BS_B,BS_G,BS_R,AE_BG,AE_BR,AE_GR,BBS_B,BBS_G,BBS_R,BSF_B,BSF_G,BSF_R,SSA_B,SSA_G,SSA_R,BA_B,BA_G,BA_R
-42.40329172330728,-11.538138815444391,-2.6425470004407834,10.742700709618386,5.527982471705904,0.0,-0.5765531412532175,-11.415881135172048,-5.352900499992103,-4.818010736648718,1.4914615482419582,0.5715923040666313,5.568573851789056,-1.8947066091910518,5.164131427212316,-14.59176595960985,-18.24501975950884,-15.933549894673973
-20.99821189619841,-5.179975146477859,-1.3316568557456425,-4.216486468499578,12.491898994817337,7.381495695369863,-1.3738434635377441,5.175397975554385,6.756889354322286,1.1019894137812891,2.9767922128650564,2.0828456289379647,-6.500809151039255,-3.6448017531444603,4.270496620950155,-11.33992670013104,-7.773957626032824,2.510696876433922
18.474551935038168,3.5471252106273163,-0.6765845595963514,-15.75984520664351,-22.372884162947233,-21.966438323459755,-5.578170801570839,0.996401140994824,0.39604812702788306,2.234274882622755,-3.1372232098767743,-1.1470205635768802,-10.352204978213146,-5.847833737126399,3.476679472542333,-10.674077091728197,-0.08168281261040891,11.852414609788212
-45.983262822239794,-11.448218608349883,-7.039305655154474,18.151776194250136,23.937081377400613,3.4285378132272557,-8.296461333540794,-20.095255558964165,-7.631452217751401,3.7905800960958898,-3.195588953072324,-0.16436216759729164,-5.983120984111538,0.5386360670963108,1.9529049263592406,-11.621361141542097,1.7033128863258984,-1.1994097183033148
-24.618745408347266,-7.718575175297244,-4.9972567203744696,14.205706846562007,26.72020490727476,6.809694362018577,-7.607625051977868,-11.085989926689782,0.09759711873720929,1.663415873050933,-0.2960552498961091,1.4049533537706027,-1.8426982543817207,-2.510316012658554,2.1780941251529478,-12.704627146006949,-8.649649726933754,-7.18270174361863
29.345687677285298,4.190890122986779,-0.6560521447081619,-4.0029779279870095,3.5603088148071578,5.348625931010406,-6.408616631367345,6.629125110828942,1.258896945491151,0.1788512699002295,3.4671170139112752,-3.1319769300086877,-0.44473032737348184,-1.4485243844063758,5.077687908834906,-9.7452893536024,-4.580414264002438,4.689902574356754
67.00413449656003,16.57177340850952,3.2314795608686664,-7.619332625179557,3.4528462154555033,13.154003653736734,-1.283339100368341,13.126563461876763,-0.8197763972399977,0.4596226835577176,4.192714131419903,1.6470009509743624,-7.077528639631041,-1.4839930507975172,4.2944605485681295,-13.360946813255374,-3.693856764799987,9.179180286246066
2.151537218732099,-0.9232311980915515,-2.412244335961919,-5.862675935593483,-2.453121000122216,-8.50297623981377,-6.010147933815717,3.4055934360677704,4.670018352996337,2.846370464650046,1.7387312362251577,-0.2102590317135421,-7.578138761576771,-3.8524297710180386,2.6704775468708664,-7.569059988043412,-4.897272388218838,9.456115445860412
110.40913623832533,33.39126431965787,6.369158811956054,9.353045068950234,11.157351379228544,13.133474851017079,38.330647164913096,46.38008751959529,-6.231973076541973,-8.006737812856972,-2.690537493067546,8.25549244480058,1.5701710950227037,1.0552153835626035,0.0,76.87117668091355,16.4200752393388,-5.1537504164761
-24.29884098132134,-6.644350388067062,-1.3276392580705416,-2.7725821711888226,4.286553887367759,7.10059325590052,-1.225705451134465,-2.899114511723187,-6.145758910969431,0.6250745088557196,2.3250790969035107,-1.6070970479745224,-0.6268368900642802,3.136989393872882,5.385933180280307,-13.503275090838992,-10.374966476254759,-3.790506317571243
