BS_B,BS_G,BS_R,AE_BG,AE_BR,AE_GR,BBS_B,BBS_G,BBS_R,BSF_B,BSF_G,BSF_R,SSA_B,SSA_G,SSA_R,BA_B,BA_G,BA_R
0.022336284624332813,-0.01042911938594429,0.014275761345832555,0.008496107519822577,0.011596477393637485,0.011065752230101799,0.020473138385664797,0.00979624436585881,0.005087796792598002,-0.004589495610906137,-0.00945789565777307,-0.0011846012133688592,-0.002382516324435602,0.012729534204454664,0.0029871964865696306,0.008315791979831639,-0.001315821826506755,-0.006591684674920814
-0.026842422690487328,0.0035667698263731756,-0.011959490787627237,0.03814412222046815,0.009423883770454722,0.0,-0.03620551695375516,0.0019970664184469043,-0.005430904318747739,0.0012923312437034525,0.007260623547433507,-0.0017633962888494606,-0.021140250392916782,-0.008222323070897333,-0.034755349678213934,-0.0018299099399114044,-0.01006724013796515,-0.011133286047279645
-0.006108122872474,0.005846718052581083,-0.012620378309562388,0.028664053889181727,0.030825140847438676,0.011936502455971663,-0.013879569102264221,-0.002363027501258206,-0.0020641912749673505,-0.000786998172412205,-0.0033156490666774317,0.003821051963209172,-0.007817717642946493,0.01485647121816061,0.0019099342514397103,-0.018427910672550108,0.009267435578676032,0.018885595285962266
0.007352005675341324,0.00391011667021936,-0.0009283556225406291,0.009102471498524856,0.01306306108334085,0.0054844987331780825,-0.015609671087191988,-0.019803306297516875,-0.0028368030249952578,-0.01020710270375555,-0.008176417865305752,-0.002880076353459181,-0.006458195211865773,0.012846935810062968,0.01149801903632929,-0.02234630681827302,0.02115398868892461,0.009518259639768135
0.0057876931940343155,-0.01073730166249025,0.007593972891691263,-0.029367675305243566,-0.017463941221042563,-0.0025066936800545187,0.01968784600577971,0.004177546718613127,0.005720697083377889,0.004045903505627969,0.005101343227136787,0.0016868878061027436,0.005305384589035789,0.0016827104295447834,0.010078768243674143,0.012246727447579027,-0.006959375737870595,-0.002648742661746962
0.03476207019564582,-0.007205003879099254,0.017136023437725367,0.012324138538594764,0.005534526658468486,0.0016862430190433438,0.025962084933794687,0.007758978265520482,-0.001250160387056285,0.00372596284812011,0.0162337523425407,0.0013486752728454588,0.0012278773339625794,0.02690729943077852,0.021300799796521167,0.0028985548965516764,0.0032995702983682055,0.018711696642772002
0.0015283152593563044,0.00244852903853053,-0.0021798617113121593,0.0434820160976155,0.015621650950580206,0.00713875633567063,-0.007337728747607992,-0.008802132540867102,0.0007954110443571375,0.0027278477747124255,0.0014848433479324786,0.00777585952083772,0.01608542476476727,-0.014759478307323945,-0.006699327130256036,0.004672110634520325,-0.005872913116073885,-0.00464519808348892
-0.03394981006671991,-0.004340833504591569,-0.004699666030223822,0.01860221158637346,0.005387119670678234,-0.004082322950923926,-0.04479265620678549,0.00316846287406493,-0.018259303395704893,0.00023269839697093848,-0.010931255982334383,0.0034125295907757812,-0.02338057039735001,-0.013712126997546106,-0.016408645345320168,-0.024370353388105486,0.01777232804174296,0.007768092015876138
-0.0171023565182733,0.006518794537681706,-0.002637733326356651,0.034732405003989615,0.007715303994795929,0.0022323765447764825,-0.018026916476007276,-0.010000560140272093,0.0013299156365763694,-0.0006940340248497716,-7.416067303026518e-05,-0.0026621940499574727,-0.023077898356634218,-0.007337996707429031,-0.01429572691283551,0.0,-0.00871426618555455,0.002944003708110661
-0.010988413061275938,0.0009473510509100231,0.0014552125884475615,-0.07792599797424694,-0.03184195780451554,0.0031041284097558263,0.004674710784329203,-0.006749140522430729,-0.002182641352035971,0.004986049737582884,0.0016105092199673505,0.001860274276820362,-0.014022805016129285,-0.006215060464905607,-0.001825058203710914,0.007155145095356667,-0.0045662253593085345,-0.005526569929587
